EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,256	00:00:04,096	| 20181019_hibt_tempurpedic-59a2fb75-9912-4ca9-92c4-66d671195a63.mp3_29b950b92a0916e79f6ba028db9a39a2_61173100 |	This message comes from our 2019 lead sponsor of how I built this
EDL	00:00:04,096	00:00:04,864	| 20181019_hibt_tempurpedic-59a2fb75-9912-4ca9-92c4-66d671195a63.mp3_29b950b92a0916e79f6ba028db9a39a2_61173100 |	Hiscox
EDL	00:00:04,864	00:00:08,448	| 20181019_hibt_tempurpedic-59a2fb75-9912-4ca9-92c4-66d671195a63.mp3_29b950b92a0916e79f6ba028db9a39a2_61173100 |	Who tailors its policies to fit every business is very specific needs
EDL	00:00:08,960	00:00:11,520	| 20181019_hibt_tempurpedic-59a2fb75-9912-4ca9-92c4-66d671195a63.mp3_29b950b92a0916e79f6ba028db9a39a2_61173100 |	Which may explain its 97%
EDL	00:00:11,520	00:00:12,288	| 20181019_hibt_tempurpedic-59a2fb75-9912-4ca9-92c4-66d671195a63.mp3_29b950b92a0916e79f6ba028db9a39a2_61173100 |	Customer service
EDL	00:00:12,800	00:00:14,080	| 20181019_hibt_tempurpedic-59a2fb75-9912-4ca9-92c4-66d671195a63.mp3_29b950b92a0916e79f6ba028db9a39a2_61173100 |	Get a quote or buy
EDL	00:00:14,080	00:00:16,640	| 20181019_hibt_tempurpedic-59a2fb75-9912-4ca9-92c4-66d671195a63.mp3_29b950b92a0916e79f6ba028db9a39a2_61173100 |	Diane hiscox. Com
EDL	00:00:16,640	00:00:17,152	| 20181019_hibt_tempurpedic-59a2fb75-9912-4ca9-92c4-66d671195a63.mp3_29b950b92a0916e79f6ba028db9a39a2_61173100 |	Hiscox
EDL	00:00:17,664	00:00:18,944	| 20181019_hibt_tempurpedic-59a2fb75-9912-4ca9-92c4-66d671195a63.mp3_29b950b92a0916e79f6ba028db9a39a2_61173100 |	Business insurance
EDL	00:00:20,224	00:00:26,624	| 20181019_hibt_tempurpedic-59a2fb75-9912-4ca9-92c4-66d671195a63.mp3_29b950b92a0916e79f6ba028db9a39a2_61173100 |	Hey it's guy here and I just want to let you know that we have a few tickets left for upcoming live show on December 5th
EDL	00:00:26,624	00:00:27,392	| 20181019_hibt_tempurpedic-59a2fb75-9912-4ca9-92c4-66d671195a63.mp3_29b950b92a0916e79f6ba028db9a39a2_61173100 |	In Los Angeles
EDL	00:00:27,904	00:00:34,304	| 20181019_hibt_tempurpedic-59a2fb75-9912-4ca9-92c4-66d671195a63.mp3_29b950b92a0916e79f6ba028db9a39a2_61173100 |	I guess we'll be Michael Dubin he's a co-founder of Dollar Shave Club and he has an amazing story
EDL	00:00:34,304	00:00:35,328	| 20181019_hibt_tempurpedic-59a2fb75-9912-4ca9-92c4-66d671195a63.mp3_29b950b92a0916e79f6ba028db9a39a2_61173100 |	From nothing
EDL	00:00:35,328	00:00:37,632	| 20181019_hibt_tempurpedic-59a2fb75-9912-4ca9-92c4-66d671195a63.mp3_29b950b92a0916e79f6ba028db9a39a2_61173100 |	To a billion dollar brand and just
EDL	00:00:37,632	00:00:38,656	| 20181019_hibt_tempurpedic-59a2fb75-9912-4ca9-92c4-66d671195a63.mp3_29b950b92a0916e79f6ba028db9a39a2_61173100 |	5 years
