EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,256	00:00:01,792	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	Support for this podcast
EDL	00:00:01,792	00:00:03,584	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	And the following message come from Madewell
EDL	00:00:03,584	00:00:06,400	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	Where the motto is good days start with great jeans
EDL	00:00:06,912	00:00:10,496	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	Madewell offers premium denim styles for seriously everyone
EDL	00:00:11,008	00:00:12,544	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	Stop by a Madewell store
EDL	00:00:12,544	00:00:14,336	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	Or go to madewell.com
EDL	00:00:14,336	00:00:15,360	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	Define Dior
EDL	00:00:15,360	00:00:15,872	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	Perfect pear
EDL	00:00:17,664	00:00:24,064	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	Probably would have been better if I just kept my own company and not
EDL	00:00:24,064	00:00:30,464	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	I'm going to work for anyone because all of a sudden I had a lot of money and not a lot of friends and I was in
EDL	00:00:30,464	00:00:36,864	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	Immediately attacked by the media and the industry and I felt the cold shoulder from ever
EDL	00:00:36,864	00:00:43,264	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	Everyone and I said oh my god I've made a massive mistake here
EDL	00:00:43,264	00:00:49,664	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	Ron NPR how I built this
EDL	00:00:49,664	00:00:56,064	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	Show innovators entrepreneurs idealists the stories behind the movements they built
EDL	00:00:56,064	00:01:02,464	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	LA Reid followed his Instinct for
EDL	00:01:02,464	00:01:08,608	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	Spotting Talent went on to create some of the biggest hit makers in pop music
EDL	00:01:13,728	00:01:20,128	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	So you
EDL	00:01:20,128	00:01:26,528	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	ShopRite
EDL	00:01:26,528	00:01:32,928	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	Services of course
EDL	00:01:32,928	00:01:39,328	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	Pink and that she singing about La tell me you'll be a popstar she's not saying about Los Angeles cheap
EDL	00:01:39,328	00:01:41,120	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	News about a guy named L A Reid
EDL	00:01:41,632	00:01:42,656	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	Who's won the most
EDL	00:01:42,656	00:01:43,680	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	Powerful executive
EDL	00:01:44,192	00:01:44,704	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	In music
EDL	00:01:45,472	00:01:47,008	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	Built his own record label
EDL	00:01:47,776	00:01:50,080	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	And then he went on to manage several others but
EDL	00:01:50,080	00:01:51,616	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	What is really known for is
EDL	00:01:51,616	00:01:53,152	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	Finding amazing
EDL	00:01:53,152	00:01:53,920	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	Talent
EDL	00:01:53,920	00:01:55,200	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	Discovered pink in fact
EDL	00:01:55,712	00:02:02,112	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	And Toni Braxton and Rihanna and Justin Bieber TLC Usher outcast in men
EDL	00:02:02,112	00:02:02,624	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	Any others
EDL	00:02:03,136	00:02:04,416	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	Everything about him is
EDL	00:02:04,416	00:02:08,768	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	He just seems to have this sense of what pop music fans want to hear
EDL	00:02:09,280	00:02:12,352	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	In that sense it really began when La was
EDL	00:02:12,352	00:02:15,168	| 20161104_hibt_epic.mp3_a770db0c7160a0f03934b3837ed57508_32453529 |	Did the kid growing up in Cincinnati in the 1960
