EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,256	00:00:05,120	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	Support for how I built this and the following message come from Michigan Economic Development Corporation
EDL	00:00:05,120	00:00:06,144	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	Seewhy michigan
EDL	00:00:06,144	00:00:11,008	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	Is attracting top talent and top businesses by searching Michigan pure opportunity
EDL	00:00:18,432	00:00:20,480	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	Yes they were somewhere I think
EDL	00:00:20,480	00:00:24,832	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	So the knock-off Market became looks alright three to four hundred of them
EDL	00:00:25,344	00:00:27,904	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	Everybody came in and said all we can do this
EDL	00:00:27,904	00:00:31,744	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	Coke Pepsi Red Bull monster when they all came in
EDL	00:00:31,744	00:00:33,280	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	Actually our market share dipped
EDL	00:00:33,792	00:00:35,072	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	From about 90
EDL	00:00:35,072	00:00:37,376	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	3% down to 67%
EDL	00:00:37,376	00:00:40,960	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	However the one thing they all forgot was
EDL	00:00:40,960	00:00:41,984	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	Yep have a great Prada
EDL	00:00:49,152	00:00:55,552	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	Robin PRP it's how I built this a show of activators entrepreneurs idealist and the stories
EDL	00:00:55,552	00:01:01,952	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	And the movements they built on Gyros
EDL	00:01:01,952	00:01:08,352	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	Today show how a former Hindu monk turned into a
EDL	00:01:08,352	00:01:10,144	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	Billion dollar business
EDL	00:01:17,312	00:01:18,848	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	Okay full disclosure
EDL	00:01:19,360	00:01:20,384	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	I have
EDL	00:01:20,384	00:01:21,920	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	On the rare occasion
EDL	00:01:21,920	00:01:28,320	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	Swallow the contents of a 5-hour Energy bottle to podcasts and sometimes
EDL	00:01:28,320	00:01:30,112	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	To get stuff done late at night
EDL	00:01:30,112	00:01:33,696	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	I bet a lot of you have bought a bottle of the stuff
EDL	00:01:34,208	00:01:40,608	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	The airport or pulled up to a gas station late at night and added it to your pile of Twix and Dorito
EDL	00:01:40,608	00:01:42,144	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	Frozen Diet Coke right
EDL	00:01:42,144	00:01:44,448	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	So how does it work
EDL	00:01:44,960	00:01:48,288	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	I don't exactly know I mean caffeine is Magic right
EDL	00:01:48,288	00:01:51,104	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	But I can tell you this little bottle
EDL	00:01:51,104	00:01:52,896	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	Made Manoj bhargava
EDL	00:01:53,408	00:01:54,176	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	Billionaire
EDL	00:01:55,200	00:02:01,600	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	When you turn 14 this is in the late 1960s Minaj's dad decided to come to the u.s.
EDL	00:02:01,600	00:02:02,624	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	India
EDL	00:02:02,624	00:02:03,904	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	Temperature degree
EDL	00:02:03,904	00:02:05,184	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	Tok the whole family
EDL	00:02:06,464	00:02:12,864	| 20170310_hibt_5hourenergy.mp3_521ded372a06bdcee6900767ff11eef8_34850551 |	I moved to a tiny apartment in West Philadelphia and started life all over again and they didn't
