EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,256	00:00:01,792	| 20171221_hibt_clif-53c05e4b-6214-4efc-b18f-04d52c7585c3.mp3_7e6b7b6437f14624b96410a1573ba12c_31825886 |	Support for this podcast
EDL	00:00:01,792	00:00:03,584	| 20171221_hibt_clif-53c05e4b-6214-4efc-b18f-04d52c7585c3.mp3_7e6b7b6437f14624b96410a1573ba12c_31825886 |	And the following message come from Madewell
EDL	00:00:03,584	00:00:05,888	| 20171221_hibt_clif-53c05e4b-6214-4efc-b18f-04d52c7585c3.mp3_7e6b7b6437f14624b96410a1573ba12c_31825886 |	Where the motto is good day start
EDL	00:00:05,888	00:00:06,400	| 20171221_hibt_clif-53c05e4b-6214-4efc-b18f-04d52c7585c3.mp3_7e6b7b6437f14624b96410a1573ba12c_31825886 |	With great jeans
EDL	00:00:06,912	00:00:07,936	| 20171221_hibt_clif-53c05e4b-6214-4efc-b18f-04d52c7585c3.mp3_7e6b7b6437f14624b96410a1573ba12c_31825886 |	Madewell offer
EDL	00:00:07,936	00:00:10,496	| 20171221_hibt_clif-53c05e4b-6214-4efc-b18f-04d52c7585c3.mp3_7e6b7b6437f14624b96410a1573ba12c_31825886 |	Premium denim styles for seriously everyone
EDL	00:00:11,008	00:00:12,544	| 20171221_hibt_clif-53c05e4b-6214-4efc-b18f-04d52c7585c3.mp3_7e6b7b6437f14624b96410a1573ba12c_31825886 |	Stop by a Madewell store
EDL	00:00:12,544	00:00:14,336	| 20171221_hibt_clif-53c05e4b-6214-4efc-b18f-04d52c7585c3.mp3_7e6b7b6437f14624b96410a1573ba12c_31825886 |	Or go to madewell.com
EDL	00:00:14,336	00:00:15,360	| 20171221_hibt_clif-53c05e4b-6214-4efc-b18f-04d52c7585c3.mp3_7e6b7b6437f14624b96410a1573ba12c_31825886 |	Define Dior
EDL	00:00:15,360	00:00:15,872	| 20171221_hibt_clif-53c05e4b-6214-4efc-b18f-04d52c7585c3.mp3_7e6b7b6437f14624b96410a1573ba12c_31825886 |	Perfect pear
EDL	00:00:16,640	00:00:19,200	| 20171221_hibt_clif-53c05e4b-6214-4efc-b18f-04d52c7585c3.mp3_7e6b7b6437f14624b96410a1573ba12c_31825886 |	Hey it's guy here and happy New Year
