EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:03,840	| 50-DeafSpace |	99percentinvisible is brought to you by Progressive
EDL	00:00:03,840	00:00:06,144	| 50-DeafSpace |	One of the country's leading providers of auto insurance
EDL	00:00:06,656	00:00:08,960	| 50-DeafSpace |	With progressives Name Your Price tool
EDL	00:00:08,960	00:00:15,104	| 50-DeafSpace |	You can say what kind of coverage were looking for and how much you want to pay and Progressive will show you options that fit within your budget
EDL	00:00:15,616	00:00:18,944	| 50-DeafSpace |	Use the Name Your Price tool and start an online quote today
EDL	00:00:18,944	00:00:19,968	| 50-DeafSpace |	Progressive.com
EDL	00:00:20,480	00:00:22,784	| 50-DeafSpace |	Price in coverage match limited by state law
EDL	00:00:24,576	00:00:30,976	| 50-DeafSpace |	Family ghosts is a podcast explores all the unexpected ways our family structure and shape our view
EDL	00:00:30,976	00:00:31,744	| 50-DeafSpace |	Of the world
EDL	00:00:31,744	00:00:37,376	| 50-DeafSpace |	Each episode of Family ghosts takes a look at the story behind a different person's family lore
EDL	00:00:37,376	00:00:40,192	| 50-DeafSpace |	Digging into unanswered questions about their history
EDL	00:00:40,192	00:00:46,592	| 50-DeafSpace |	Season 2 Launches on May 15th featuring an episode where they take you inside the love Israel family called
EDL	00:00:46,592	00:00:50,688	| 50-DeafSpace |	So what about uncovering the secret scroll in a newly discovered stack of Love Letters
EDL	00:00:50,688	00:00:57,088	| 50-DeafSpace |	Asuna episode that brings you along to the hunt for a container of missing Chinese food that's haunted a family
EDL	00:00:57,088	00:00:58,880	| 50-DeafSpace |	For 25 years and more
EDL	00:00:59,392	00:01:03,488	| 50-DeafSpace |	Subscribe to family goes wherever you get your podcast and find out why they say
EDL	00:01:03,488	00:01:04,768	| 50-DeafSpace |	Every house is haunted
EDL	00:01:06,304	00:01:12,704	| 50-DeafSpace |	We get support from UC Davis globally ranked University working to solve the world's most pressing problems and food
EDL	00:01:12,704	00:01:15,264	| 50-DeafSpace |	Energy health education and the environment
EDL	00:01:15,264	00:01:21,408	| 50-DeafSpace |	UC Davis researchers collaborate and innovate in California and around the globe Define transformational Solutions
EDL	00:01:21,408	00:01:25,504	| 50-DeafSpace |	Quality of life for all living things
EDL	00:01:25,504	00:01:29,600	| 50-DeafSpace |	Find out more at 21st century. Ucdavis.edu
EDL	00:01:34,208	00:01:36,000	| 50-DeafSpace |	This is 99% invisible
EDL	00:01:36,000	00:01:39,584	| 50-DeafSpace |	I'm Roman Mars
EDL	00:01:39,584	00:01:42,400	| 50-DeafSpace |	If you've ever seen an episode of the TV show The West Wing
EDL	00:01:42,400	00:01:43,680	| 50-DeafSpace |	You probably know what
EDL	00:01:43,680	00:01:44,704	| 50-DeafSpace |	Its trademark seeds
EDL	00:01:45,472	00:01:46,496	| 50-DeafSpace |	The walkie-talkie
EDL	00:01:46,496	00:01:48,032	| 50-DeafSpace |	You're going to this meeting
EDL	00:01:48,544	00:01:51,104	| 50-DeafSpace |	Ww168 near me
