EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:00,512	00:00:02,048	| 362_Goodness_Gracious_Great_Balls_of_Twine_pt_01_correct |	This is 99% invisible
EDL	00:00:04,608	00:00:10,240	| 362_Goodness_Gracious_Great_Balls_of_Twine_pt_01_correct |	We are waist-deep in summer right now which is a great time of year
EDL	00:00:10,240	00:00:12,032	| 362_Goodness_Gracious_Great_Balls_of_Twine_pt_01_correct |	You're in the podcast business
EDL	00:00:12,032	00:00:13,056	| 362_Goodness_Gracious_Great_Balls_of_Twine_pt_01_correct |	Because
EDL	00:00:13,056	00:00:16,384	| 362_Goodness_Gracious_Great_Balls_of_Twine_pt_01_correct |	It's road trip season time to hop in the car
EDL	00:00:17,152	00:00:23,552	| 362_Goodness_Gracious_Great_Balls_of_Twine_pt_01_correct |	You of your favorite podcast
EDL	00:00:23,552	00:00:24,832	| 362_Goodness_Gracious_Great_Balls_of_Twine_pt_01_correct |	And hit
EDL	00:00:24,832	00:00:25,600	| 362_Goodness_Gracious_Great_Balls_of_Twine_pt_01_correct |	The road
EDL	00:00:25,600	00:00:30,720	| 362_Goodness_Gracious_Great_Balls_of_Twine_pt_01_correct |	That's pretty sure Vivian Lee and we recently sent her on a 1200 Mile Road Trip
EDL	00:00:30,720	00:00:31,488	| 362_Goodness_Gracious_Great_Balls_of_Twine_pt_01_correct |	Through the Midwest
EDL	00:00:32,000	00:00:34,560	| 362_Goodness_Gracious_Great_Balls_of_Twine_pt_01_correct |	They saw a lot of things along the way
EDL	00:00:34,560	00:00:40,192	| 362_Goodness_Gracious_Great_Balls_of_Twine_pt_01_correct |	Bob Dylan's childhood home a guitar made out of a bedpan the inside of about 400 boxes
EDL	00:00:40,192	00:00:45,056	| 362_Goodness_Gracious_Great_Balls_of_Twine_pt_01_correct |	The chicken McNuggets lots of horses
EDL	00:00:45,056	00:00:47,872	| 362_Goodness_Gracious_Great_Balls_of_Twine_pt_01_correct |	But we didn't send Vivian out to look for horses
