EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:03,840	| 25-Unsung-Icons-of-Soviet-Design |	99percentinvisible is brought to you by Progressive
EDL	00:00:03,840	00:00:06,144	| 25-Unsung-Icons-of-Soviet-Design |	One of the country's leading providers of auto insurance
EDL	00:00:06,656	00:00:08,960	| 25-Unsung-Icons-of-Soviet-Design |	With progressives Name Your Price tool
EDL	00:00:08,960	00:00:15,104	| 25-Unsung-Icons-of-Soviet-Design |	You can say what kind of coverage were looking for and how much you want to pay and Progressive will show you options that fit within your budget
EDL	00:00:15,616	00:00:18,944	| 25-Unsung-Icons-of-Soviet-Design |	Use the Name Your Price tool and start an online quote today
EDL	00:00:18,944	00:00:19,968	| 25-Unsung-Icons-of-Soviet-Design |	Progressive.com
EDL	00:00:20,480	00:00:22,784	| 25-Unsung-Icons-of-Soviet-Design |	Price in coverage match limited by state law
EDL	00:00:24,576	00:00:26,368	| 25-Unsung-Icons-of-Soviet-Design |	When it comes to marketing your business
EDL	00:00:26,368	00:00:29,184	| 25-Unsung-Icons-of-Soviet-Design |	It's all about reaching the Right audience at the right time
EDL	00:00:29,184	00:00:32,256	| 25-Unsung-Icons-of-Soviet-Design |	Connecting with that audience when your message will resonate the most
EDL	00:00:32,768	00:00:33,792	| 25-Unsung-Icons-of-Soviet-Design |	LinkedIn can help
EDL	00:00:34,304	00:00:40,704	| 25-Unsung-Icons-of-Soviet-Design |	LinkedIn is the world's largest Professional Network in LinkedIn marketing Solutions allow you to Target your customers were there
EDL	00:00:40,704	00:00:44,032	| 25-Unsung-Icons-of-Soviet-Design |	Engaging every day when they're ready to make a decision
EDL	00:00:44,544	00:00:49,664	| 25-Unsung-Icons-of-Soviet-Design |	When you advertise on LinkedIn you have the opportunity to build long-term relationships with their customers
EDL	00:00:49,664	00:00:55,296	| 25-Unsung-Icons-of-Soviet-Design |	Those relationships often turn into high-quality leads website traffic and higher brand awareness
EDL	00:00:55,296	00:00:59,904	| 25-Unsung-Icons-of-Soviet-Design |	And Linkedin have the marketing tools to help you target your customers with precision
EDL	00:00:59,904	00:01:02,720	| 25-Unsung-Icons-of-Soviet-Design |	Down to the job title company name and Industry
EDL	00:01:03,232	00:01:05,536	| 25-Unsung-Icons-of-Soviet-Design |	Because we can Target exactly who you want to reach
EDL	00:01:05,536	00:01:08,352	| 25-Unsung-Icons-of-Soviet-Design |	You can make sure your customers are getting a message that they care about
EDL	00:01:08,864	00:01:10,400	| 25-Unsung-Icons-of-Soviet-Design |	Which in turn builds Trust
EDL	00:01:10,912	00:01:17,056	| 25-Unsung-Icons-of-Soviet-Design |	To redeem a free $100 LinkedIn at credit and launch your first campaign go to linkedin.com
EDL	00:01:17,824	00:01:20,128	| 25-Unsung-Icons-of-Soviet-Design |	Linkedin.com invisible
EDL	00:01:20,128	00:01:22,176	| 25-Unsung-Icons-of-Soviet-Design |	A free $100 at credit
EDL	00:01:22,688	00:01:24,224	| 25-Unsung-Icons-of-Soviet-Design |	Terms and conditions apply
EDL	00:01:25,504	00:01:29,088	| 25-Unsung-Icons-of-Soviet-Design |	We get support from UC Davis globally ranked University
EDL	00:01:29,088	00:01:34,208	| 25-Unsung-Icons-of-Soviet-Design |	Working to solve the world's most pressing problems and food energy health education and the environment
EDL	00:01:34,720	00:01:40,864	| 25-Unsung-Icons-of-Soviet-Design |	UC Davis researchers collaborate and innovate in California and around the globe Define transformational Solutions
EDL	00:01:40,864	00:01:43,680	| 25-Unsung-Icons-of-Soviet-Design |	Quality of life
EDL	00:01:43,680	00:01:44,704	| 25-Unsung-Icons-of-Soviet-Design |	For all living things
EDL	00:01:44,704	00:01:48,032	| 25-Unsung-Icons-of-Soviet-Design |	Find out more at 21st century. UC Davis
EDL	00:01:48,032	00:01:48,800	| 25-Unsung-Icons-of-Soviet-Design |	. EDU
EDL	00:01:53,920	00:01:55,456	| 25-Unsung-Icons-of-Soviet-Design |	This is 99% invisible
EDL	00:01:55,968	00:01:56,736	| 25-Unsung-Icons-of-Soviet-Design |	I'm Roman Mars
EDL	00:01:59,040	00:02:04,160	| 25-Unsung-Icons-of-Soviet-Design |	My friend Julia Barton that's me
EDL	00:02:05,440	00:02:06,464	| 25-Unsung-Icons-of-Soviet-Design |	And the editor of
EDL	00:02:06,464	00:02:07,232	| 25-Unsung-Icons-of-Soviet-Design |	Made in Russia
EDL	00:02:07,232	00:02:07,744	| 25-Unsung-Icons-of-Soviet-Design |	Unsung
EDL	00:02:09,280	00:02:12,864	| 25-Unsung-Icons-of-Soviet-Design |	And Lawrence apparent that sounds exactly like the building's door bus
EDL	00:02:14,144	00:02:20,544	| 25-Unsung-Icons-of-Soviet-Design |	No matter how hard we try cut out Lawrence
EDL	00:02:20,544	00:02:21,056	| 25-Unsung-Icons-of-Soviet-Design |	He denied
EDL	00:02:21,824	00:02:28,224	| 25-Unsung-Icons-of-Soviet-Design |	But maybe that's okay because I Dobbs new book on Soviet design is an omage the stuff of ordinary
EDL	00:02:28,224	00:02:29,760	| 25-Unsung-Icons-of-Soviet-Design |	Mary Soviet life
EDL	00:02:29,760	00:02:32,576	| 25-Unsung-Icons-of-Soviet-Design |	Cigarettes drinking glasses subway token machine
EDL	00:02:33,088	00:02:35,904	| 25-Unsung-Icons-of-Soviet-Design |	And it might be hard for Outsiders to see
EDL	00:02:35,904	00:02:40,768	| 25-Unsung-Icons-of-Soviet-Design |	What does seemingly random collection of Soviet consumer goods have in common
EDL	00:02:40,768	00:02:42,560	| 25-Unsung-Icons-of-Soviet-Design |	But I don't believe there's something that unites
EDL	00:02:43,072	00:02:48,192	| 25-Unsung-Icons-of-Soviet-Design |	Did you find this aesthetic you first need to realize that most of these items for
EDL	00:02:48,192	00:02:52,288	| 25-Unsung-Icons-of-Soviet-Design |	Rip offs of Western sources of varying
EDL	00:02:52,288	00:02:53,056	| 25-Unsung-Icons-of-Soviet-Design |	Qualities
EDL	00:02:53,056	00:02:54,080	| 25-Unsung-Icons-of-Soviet-Design |	They are imitation
EDL	00:02:54,592	00:02:57,664	| 25-Unsung-Icons-of-Soviet-Design |	By the way Lawrence the parent is imitating the door buzzer
