EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:03,328	| 99pi-0203-giftschrank-1 |	99percentinvisible is brought to you by Progresso
EDL	00:00:03,840	00:00:05,888	| 99pi-0203-giftschrank-1 |	One of the country's leading providers of autumn
EDL	00:00:06,656	00:00:08,960	| 99pi-0203-giftschrank-1 |	With progressives Name Your Price tool
EDL	00:00:08,960	00:00:12,544	| 99pi-0203-giftschrank-1 |	You can say what kind of coverage were looking for and how much you want to pay
EDL	00:00:12,544	00:00:15,104	| 99pi-0203-giftschrank-1 |	Progressive will show you options that fit within your budget
EDL	00:00:15,616	00:00:18,944	| 99pi-0203-giftschrank-1 |	Use the Name Your Price tool and start an online quote today
EDL	00:00:18,944	00:00:19,968	| 99pi-0203-giftschrank-1 |	Progressive.com
EDL	00:00:20,480	00:00:21,760	| 99pi-0203-giftschrank-1 |	Price in coverage match
EDL	00:00:21,760	00:00:22,528	| 99pi-0203-giftschrank-1 |	Limited by state law
EDL	00:00:24,832	00:00:25,600	| 99pi-0203-giftschrank-1 |	Family ghosts
EDL	00:00:25,600	00:00:26,368	| 99pi-0203-giftschrank-1 |	Is a
EDL	00:00:26,368	00:00:29,184	| 99pi-0203-giftschrank-1 |	Explores all the unexpected ways are family
EDL	00:00:29,184	00:00:31,232	| 99pi-0203-giftschrank-1 |	Structure and shape our view of the world
EDL	00:00:31,744	00:00:33,280	| 99pi-0203-giftschrank-1 |	Each episode of Family ghost
EDL	00:00:33,280	00:00:37,376	| 99pi-0203-giftschrank-1 |	Takes a look at the story behind a different person's family lore
EDL	00:00:37,376	00:00:40,192	| 99pi-0203-giftschrank-1 |	Digging into unanswered questions about their history
EDL	00:00:40,192	00:00:42,752	| 99pi-0203-giftschrank-1 |	Season 2 Launches on May 15th
EDL	00:00:42,752	00:00:46,080	| 99pi-0203-giftschrank-1 |	Between episode where they take you inside the love Israel family called
EDL	00:00:46,080	00:00:50,688	| 99pi-0203-giftschrank-1 |	An episode about uncovering the secrets scrolled in a newly discovered stack of Love Letters
EDL	00:00:50,688	00:00:51,968	| 99pi-0203-giftschrank-1 |	Asuna episode
EDL	00:00:51,968	00:00:55,808	| 99pi-0203-giftschrank-1 |	It brings you along to the hunt for a container of missing Chinese food that's
EDL	00:00:55,808	00:00:57,856	| 99pi-0203-giftschrank-1 |	Haunted a family for 25 years
EDL	00:00:58,368	00:00:58,880	| 99pi-0203-giftschrank-1 |	And more
EDL	00:00:59,392	00:01:03,488	| 99pi-0203-giftschrank-1 |	Subscribe to family goes wherever you get your podcast and find out why they say
EDL	00:01:03,488	00:01:04,768	| 99pi-0203-giftschrank-1 |	Every house is haunted
EDL	00:01:06,560	00:01:08,608	| 99pi-0203-giftschrank-1 |	This is 99% invisible
EDL	00:01:10,912	00:01:15,264	| 99pi-0203-giftschrank-1 |	On May 8th 1945 the Allied Powers declared victory in Europe
EDL	00:01:15,776	00:01:17,568	| 99pi-0203-giftschrank-1 |	Putting it into the Nazi regime
EDL	00:01:18,080	00:01:19,872	| 99pi-0203-giftschrank-1 |	President Truman address the nation
EDL	00:01:20,384	00:01:21,920	| 99pi-0203-giftschrank-1 |	General Eisenhower in farms
EDL	00:01:23,200	00:01:25,504	| 99pi-0203-giftschrank-1 |	The forces of Germany have surrendered
EDL	00:01:26,016	00:01:27,040	| 99pi-0203-giftschrank-1 |	For the United Nation
EDL	00:01:27,552	00:01:28,576	| 99pi-0203-giftschrank-1 |	Much remains
EDL	00:01:30,624	00:01:31,648	| 99pi-0203-giftschrank-1 |	There was a lot to be done
EDL	00:01:32,160	00:01:33,184	| 99pi-0203-giftschrank-1 |	Rebuilding Europe
EDL	00:01:33,184	00:01:34,464	| 99pi-0203-giftschrank-1 |	Setting up a provisional government
EDL	00:01:34,976	00:01:37,280	| 99pi-0203-giftschrank-1 |	And getting Germany to be Wes
EDL	00:01:37,280	00:01:38,304	| 99pi-0203-giftschrank-1 |	Well nausea
EDL	00:01:38,816	00:01:42,400	| 99pi-0203-giftschrank-1 |	Our producer Sam Greenspan is just back from Deutschland
EDL	00:01:42,400	00:01:42,912	| 99pi-0203-giftschrank-1 |	And to that end
EDL	00:01:43,424	00:01:47,776	| 99pi-0203-giftschrank-1 |	There was one thing the Americans and the British and the French and the Russians
EDL	00:01:47,776	00:01:50,080	| 99pi-0203-giftschrank-1 |	All wanted out of Germany
EDL	00:01:50,592	00:01:51,360	| 99pi-0203-giftschrank-1 |	It was a book
EDL	00:01:51,872	00:01:58,272	| 99pi-0203-giftschrank-1 |	Mine comp or my struggle was Adolf Hitler's fictionalized autobiography outlines his political
EDL	00:01:58,272	00:02:00,320	| 99pi-0203-giftschrank-1 |	Audiology in plans for Germany's future
EDL	00:02:00,832	00:02:03,904	| 99pi-0203-giftschrank-1 |	It's a synthesis of his hatred for Jews and other groups
EDL	00:02:05,184	00:02:06,720	| 99pi-0203-giftschrank-1 |	It was everywhere
EDL	00:02:07,744	00:02:09,024	| 99pi-0203-giftschrank-1 |	Whole number
EDL	00:02:09,024	00:02:10,304	| 99pi-0203-giftschrank-1 |	Excel copies
EDL	00:02:10,304	00:02:11,584	| 99pi-0203-giftschrank-1 |	Of mine come only in Germany
EDL	00:02:12,096	00:02:15,680	| 99pi-0203-giftschrank-1 |	At the end of World War II was 12 points
EDL	00:02:16,192	00:02:16,960	| 99pi-0203-giftschrank-1 |	5 million
EDL	00:02:17,984	00:02:20,544	| 99pi-0203-giftschrank-1 |	Ants around 1 billion
EDL	00:02:20,544	00:02:21,568	| 99pi-0203-giftschrank-1 |	Copies in
EDL	00:02:21,568	00:02:22,336	| 99pi-0203-giftschrank-1 |	Many many different
EDL	00:02:23,104	00:02:24,640	| 99pi-0203-giftschrank-1 |	Editions and translations
EDL	00:02:24,640	00:02:25,920	| 99pi-0203-giftschrank-1 |	In other languages
EDL	00:02:25,920	00:02:27,968	| 99pi-0203-giftschrank-1 |	This is Sven felix kellerhoff
EDL	00:02:27,968	00:02:30,272	| 99pi-0203-giftschrank-1 |	A journalist and author of a book about 9
EDL	00:02:31,296	00:02:35,392	| 99pi-0203-giftschrank-1 |	He says that according to one survey after the war every V
EDL	00:02:35,392	00:02:36,160	| 99pi-0203-giftschrank-1 |	Xiamen
EDL	00:02:36,160	00:02:37,440	| 99pi-0203-giftschrank-1 |	105 1/2
EDL	00:02:38,208	00:02:39,232	| 99pi-0203-giftschrank-1 |	Mind Kampf
EDL	00:02:39,232	00:02:42,304	| 99pi-0203-giftschrank-1 |	Mein kampf was given out to people when they join the Nazi party
EDL	00:02:43,072	00:02:44,096	| 99pi-0203-giftschrank-1 |	And in some cities
EDL	00:02:44,096	00:02:46,656	| 99pi-0203-giftschrank-1 |	The government would even give it as a wedding gift
