EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:00:01,024	00:00:03,840	| 99pi-0265-thepoolandthestream-1 |	99percentinvisible is brought to you by Progressive
EDL	00:00:03,840	00:00:06,144	| 99pi-0265-thepoolandthestream-1 |	One of the country's leading providers of auto insurance
EDL	00:00:06,656	00:00:08,960	| 99pi-0265-thepoolandthestream-1 |	With progressives Name Your Price tool
EDL	00:00:08,960	00:00:15,104	| 99pi-0265-thepoolandthestream-1 |	You can say what kind of coverage were looking for and how much you want to pay and Progressive will show you options that fit within your budget
EDL	00:00:15,616	00:00:18,944	| 99pi-0265-thepoolandthestream-1 |	Use the Name Your Price tool and start an online quote today
EDL	00:00:18,944	00:00:19,968	| 99pi-0265-thepoolandthestream-1 |	Progressive.com
EDL	00:00:20,480	00:00:22,784	| 99pi-0265-thepoolandthestream-1 |	Price in coverage match limited by state law
EDL	00:00:24,832	00:00:25,600	| 99pi-0265-thepoolandthestream-1 |	Family ghosts
EDL	00:00:25,600	00:00:31,232	| 99pi-0265-thepoolandthestream-1 |	Is a podcast explores all the unexpected ways our family structure and shape our view of the world
EDL	00:00:31,744	00:00:33,280	| 99pi-0265-thepoolandthestream-1 |	Each episode of Family ghost
EDL	00:00:33,280	00:00:37,376	| 99pi-0265-thepoolandthestream-1 |	Takes a look at the story behind a different person's family lore
EDL	00:00:37,376	00:00:40,192	| 99pi-0265-thepoolandthestream-1 |	Digging into unanswered questions about their history
EDL	00:00:40,192	00:00:46,080	| 99pi-0265-thepoolandthestream-1 |	Season 2 Launches on May 15th featuring an episode where they take you inside the love Israel family called
EDL	00:00:46,080	00:00:50,688	| 99pi-0265-thepoolandthestream-1 |	An episode about uncovering the secrets scrolled in a newly discovered stack of Love Letters
EDL	00:00:50,688	00:00:57,088	| 99pi-0265-thepoolandthestream-1 |	Asuna episode that brings you along to the hunt for a container of missing Chinese food that's haunted a family
EDL	00:00:57,088	00:00:58,368	| 99pi-0265-thepoolandthestream-1 |	For 25 years
EDL	00:00:58,368	00:00:58,880	| 99pi-0265-thepoolandthestream-1 |	And more
EDL	00:00:59,392	00:01:03,488	| 99pi-0265-thepoolandthestream-1 |	Subscribe to family goes wherever you get your podcast and find out why they say
EDL	00:01:03,488	00:01:04,768	| 99pi-0265-thepoolandthestream-1 |	Every house is haunted
EDL	00:01:06,048	00:01:07,584	| 99pi-0265-thepoolandthestream-1 |	This is 99% invisible
EDL	00:01:09,120	00:01:09,888	| 99pi-0265-thepoolandthestream-1 |	I'm Roman Mars
EDL	00:01:12,192	00:01:14,752	| 99pi-0265-thepoolandthestream-1 |	When people ask us where we get our stories from
EDL	00:01:14,752	00:01:17,056	| 99pi-0265-thepoolandthestream-1 |	The answer is usually hard to pin down
EDL	00:01:17,568	00:01:20,640	| 99pi-0265-thepoolandthestream-1 |	It could be something one of us noticed walking around
EDL	00:01:20,640	00:01:21,920	| 99pi-0265-thepoolandthestream-1 |	Or something a friend mention
EDL	00:01:22,688	00:01:24,736	| 99pi-0265-thepoolandthestream-1 |	Some forwarded link on Twitter
EDL	00:01:24,736	00:01:27,808	| 99pi-0265-thepoolandthestream-1 |	It's nearly impossible to say where inspiration comes from
EDL	00:01:27,808	00:01:28,320	| 99pi-0265-thepoolandthestream-1 |	Nner
EDL	00:01:29,344	00:01:32,672	| 99pi-0265-thepoolandthestream-1 |	It's a long way from the seed of an idea to its execution
EDL	00:01:33,696	00:01:39,328	| 99pi-0265-thepoolandthestream-1 |	The brilliant architect Alvar aalto put it very well in an extended metaphor about a fish in a stream
EDL	00:01:40,096	00:01:40,608	| 99pi-0265-thepoolandthestream-1 |	He wrote
EDL	00:01:41,376	00:01:45,472	| 99pi-0265-thepoolandthestream-1 |	Architecture and its details are in some way all part of biology
EDL	00:01:46,240	00:01:49,568	| 99pi-0265-thepoolandthestream-1 |	Perhaps they are Princeton like some big salmon or trout
EDL	00:01:50,080	00:01:51,872	| 99pi-0265-thepoolandthestream-1 |	They're not born fully-grown
EDL	00:01:51,872	00:01:55,200	| 99pi-0265-thepoolandthestream-1 |	They're not even born in the city or water where they normally live
EDL	00:01:55,712	00:01:58,528	| 99pi-0265-thepoolandthestream-1 |	They are born hundreds of miles away from their home grounds
EDL	00:01:59,040	00:02:01,600	| 99pi-0265-thepoolandthestream-1 |	Where the rivers narrow to Tiny streams
EDL	00:02:02,624	00:02:07,232	| 99pi-0265-thepoolandthestream-1 |	Justice it takes time for us back a fishpond to mature into a fully grown fish
EDL	00:02:07,744	00:02:11,584	| 99pi-0265-thepoolandthestream-1 |	So we need time for everything that develops and crystallizes
EDL	00:02:12,096	00:02:13,888	| 99pi-0265-thepoolandthestream-1 |	In our world of ideas
EDL	00:02:15,424	00:02:19,520	| 99pi-0265-thepoolandthestream-1 |	This is a story about one idea born hundreds of miles away
EDL	00:02:19,520	00:02:20,800	| 99pi-0265-thepoolandthestream-1 |	Cinnabar off stream
EDL	00:02:20,800	00:02:22,336	| 99pi-0265-thepoolandthestream-1 |	An idea that would travel
EDL	00:02:22,336	00:02:23,616	| 99pi-0265-thepoolandthestream-1 |	From northern Europe
EDL	00:02:23,616	00:02:25,152	| 99pi-0265-thepoolandthestream-1 |	To Southern California
EDL	00:02:25,152	00:02:27,456	| 99pi-0265-thepoolandthestream-1 |	Or it would take on a whole new life
EDL	00:02:27,456	00:02:28,736	| 99pi-0265-thepoolandthestream-1 |	Before making its way back again
EDL	00:02:29,504	00:02:30,784	| 99pi-0265-thepoolandthestream-1 |	It's a story in three parts
EDL	00:02:31,296	00:02:32,576	| 99pi-0265-thepoolandthestream-1 |	By producer Avery Shuffle
EDL	00:02:34,112	00:02:38,208	| 99pi-0265-thepoolandthestream-1 |	Part 1
EDL	00:02:38,720	00:02:39,488	| 99pi-0265-thepoolandthestream-1 |	California
EDL	00:02:42,560	00:02:45,376	| 99pi-0265-thepoolandthestream-1 |	Two skaters in a plaza are confronted by a guard
EDL	00:02:46,144	00:02:46,912	| 99pi-0265-thepoolandthestream-1 |	Can't skate here
EDL	00:02:48,448	00:02:49,984	| 99pi-0265-thepoolandthestream-1 |	Oh man it looks so good
EDL	00:02:50,496	00:02:52,288	| 99pi-0265-thepoolandthestream-1 |	Just one broken leg please
EDL	00:02:53,824	00:02:57,408	| 99pi-0265-thepoolandthestream-1 |	It's kind of a Pity that skateboarding is banned in so many places
EDL	00:02:58,176	00:03:02,528	| 99pi-0265-thepoolandthestream-1 |	Because skateboarders appreciate the small details of architecture more than anyone
EDL	00:03:03,552	00:03:05,856	| 99pi-0265-thepoolandthestream-1 |	They recognize the quality of concrete
EDL	00:03:06,368	00:03:07,136	| 99pi-0265-thepoolandthestream-1 |	The Greenwood
EDL	00:03:07,648	00:03:08,672	| 99pi-0265-thepoolandthestream-1 |	The incline of a stroke
EDL	00:03:09,696	00:03:12,000	| 99pi-0265-thepoolandthestream-1 |	They recognized the way of landscape
EDL	00:03:12,000	00:03:12,512	| 99pi-0265-thepoolandthestream-1 |	Flo's
EDL	00:03:13,280	00:03:13,792	| 99pi-0265-thepoolandthestream-1 |	Start biking
EDL	00:03:14,304	00:03:20,704	| 99pi-0265-thepoolandthestream-1 |	My name is Jake Phelps I'm the editor at Thrasher magazine from San Francisco California born and raised
EDL	00:03:20,704	00:03:21,216	| 99pi-0265-thepoolandthestream-1 |	What are you got
